"alpha","method"
0.372782735715621,"MCMC"
0.279824062833608,"MCMC"
0.23239213211614,"MCMC"
0.368922709201963,"MCMC"
0.190496984800178,"MCMC"
0.399700228758417,"MCMC"
0.763579841039966,"MCMC"
0.32052752491354,"MCMC"
0.0559442516432186,"MCMC"
0.785524105653309,"MCMC"
0.219855588369162,"MCMC"
0.33899253321142,"MCMC"
0.689585197213799,"MCMC"
0.525492119096175,"MCMC"
0.884170147496812,"MCMC"
0.188372757687406,"MCMC"
0.571828493108496,"MCMC"
0.259510905976736,"MCMC"
0.0502016798138051,"MCMC"
0.0530472329586361,"MCMC"
0.313522807787533,"MCMC"
0.264313881570602,"MCMC"
0.37542854573912,"MCMC"
0.707966437180508,"MCMC"
0.780480411376584,"MCMC"
0.724611456858159,"MCMC"
0.15297635319649,"MCMC"
0.524650244885479,"MCMC"
0.0816747242937266,"MCMC"
0.0498464536260824,"MCMC"
0.550622597613189,"MCMC"
0.538321038328201,"MCMC"
0.264482928198938,"MCMC"
0.0386063561104657,"MCMC"
0.179322331803106,"MCMC"
0.391186639103094,"MCMC"
0.658576669695378,"MCMC"
0.376413550972473,"MCMC"
0.652734575671892,"MCMC"
0.522434337317934,"MCMC"
0.0317987480164923,"MCMC"
0.548956120941204,"MCMC"
0.220350535970598,"MCMC"
0.740985954493737,"MCMC"
0.717541205663971,"MCMC"
0.30481756262122,"MCMC"
0.252193734275179,"MCMC"
0.275782377519372,"MCMC"
0.936077194374035,"MCMC"
0.163316105715803,"MCMC"
0.229633633142271,"MCMC"
0.848077994377974,"MCMC"
0.866018052211288,"MCMC"
0.176479359380017,"MCMC"
0.346904866627499,"MCMC"
0.751295215621093,"MCMC"
0.189974288758132,"MCMC"
0.440031464091183,"MCMC"
0.340809144627117,"MCMC"
0.356397094280749,"MCMC"
0.0965870604133732,"MCMC"
0.187409884730997,"MCMC"
0.362845699921708,"MCMC"
0.298438851402986,"MCMC"
0.21086589615555,"MCMC"
0.000717753482478378,"MCMC"
0.523355251200092,"MCMC"
0.231298580874183,"MCMC"
0.0726476420564555,"MCMC"
0.529763901094408,"MCMC"
0.210165595840684,"MCMC"
0.799323279645818,"MCMC"
0.464782483060198,"MCMC"
0.113917168058486,"MCMC"
0.34552098296712,"MCMC"
0.673976423146504,"MCMC"
0.510550563698253,"MCMC"
0.588059113306659,"MCMC"
0.45665864780394,"MCMC"
0.639293727430066,"MCMC"
0.683285991458661,"MCMC"
0.345065084496227,"MCMC"
0.252530301071306,"MCMC"
0.823859997289611,"MCMC"
0.343850534510913,"MCMC"
0.549635218386939,"MCMC"
0.394657329508643,"MCMC"
0.496932855229752,"MCMC"
0.274878217164468,"MCMC"
0.812614591215499,"MCMC"
0.511237022916621,"MCMC"
0.590072746117774,"MCMC"
0.553082124915459,"MCMC"
0.342134145778119,"MCMC"
0.068563865819289,"MCMC"
0.519124756993135,"MCMC"
0.293992530728711,"MCMC"
0.144011008226048,"MCMC"
0.0898653419046147,"MCMC"
0.0727799387507647,"MCMC"
0.514686582698464,"MCMC"
0.200239575169109,"MCMC"
0.626413624776801,"MCMC"
0.186177749907624,"MCMC"
0.338880565126958,"MCMC"
0.0906685593017532,"MCMC"
0.56187611691807,"MCMC"
0.786776366785846,"MCMC"
0.279327255055113,"MCMC"
0.695399705153836,"MCMC"
0.831208966134124,"MCMC"
0.404845094623326,"MCMC"
0.519370475678187,"MCMC"
0.576230845732392,"MCMC"
0.495365681671451,"MCMC"
0.206088591597246,"MCMC"
0.0895363578884962,"MCMC"
0.215877841186779,"MCMC"
0.787737173291137,"MCMC"
0.508766005778589,"MCMC"
0.604107225843578,"MCMC"
0.0261605820840841,"MCMC"
0.840941220586936,"MCMC"
0.498137800578985,"MCMC"
0.444107730572446,"MCMC"
0.758683342898263,"MCMC"
0.284452855265035,"MCMC"
0.472312345704789,"MCMC"
0.208449944589575,"MCMC"
0.782077318140364,"MCMC"
0.668408020935959,"MCMC"
0.44336119072449,"MCMC"
0.669521898735738,"MCMC"
0.340350918841286,"MCMC"
0.0536277179464744,"MCMC"
0.504597712415832,"MCMC"
0.308418224543142,"MCMC"
0.671451848031443,"MCMC"
0.852820223051423,"MCMC"
0.0403856300607446,"MCMC"
0.398053970721023,"MCMC"
0.165000339682672,"MCMC"
0.1495232526886,"MCMC"
0.934026869073224,"MCMC"
0.0215470755132634,"MCMC"
0.0774882008667837,"MCMC"
0.185347746267729,"MCMC"
0.353795967680636,"MCMC"
0.110227433118265,"MCMC"
0.2538572192688,"MCMC"
0.0196773342689868,"MCMC"
0.266237770842584,"MCMC"
0.689107473860336,"MCMC"
0.514408683788803,"MCMC"
0.353222567509901,"MCMC"
0.0449261661406171,"MCMC"
0.434736498048624,"MCMC"
0.118949808205548,"MCMC"
0.564854656149502,"MCMC"
0.124743831324353,"MCMC"
0.341436386609905,"MCMC"
0.0389627420417712,"MCMC"
0.013852048233001,"MCMC"
0.957335571038685,"MCMC"
0.409388113868316,"MCMC"
0.583500376358718,"MCMC"
0.360297403406625,"MCMC"
0.414608531508534,"MCMC"
0.265578822934075,"MCMC"
0.279114889418386,"MCMC"
0.475888035416604,"MCMC"
0.669426191789653,"MCMC"
0.217167690030229,"MCMC"
0.496892936604195,"MCMC"
0.375331062566369,"MCMC"
0.753003956127202,"MCMC"
0.517845344540749,"MCMC"
0.50639931540464,"MCMC"
0.667684901536267,"MCMC"
0.347277303908669,"MCMC"
0.0790530589170416,"MCMC"
0.525232732455478,"MCMC"
0.0632469464617162,"MCMC"
0.371543844600116,"MCMC"
0.850007622316862,"MCMC"
0.533840694411127,"MCMC"
0.456163535275194,"MCMC"
0.449103266705195,"MCMC"
0.128126550144005,"MCMC"
0.770893863819081,"MCMC"
0.131351060138468,"MCMC"
0.916041106424865,"MCMC"
0.285391761094333,"MCMC"
0.465158657628281,"MCMC"
0.291922044140684,"MCMC"
0.356157211286679,"MCMC"
0.371963721832662,"MCMC"
0.511707319030473,"MCMC"
0.662653461842349,"MCMC"
0.771525706707427,"MCMC"
0.342177334045026,"MCMC"
0.182751172775781,"MCMC"
0.349831831825058,"MCMC"
0.210322494179842,"MCMC"
0.151569730385038,"MCMC"
0.16307162273363,"MCMC"
0.904690663465437,"MCMC"
0.330651610412673,"MCMC"
0.401244226071111,"MCMC"
0.466772686387522,"MCMC"
0.0151821291045893,"MCMC"
0.530558853873135,"MCMC"
0.541036381543276,"MCMC"
0.262055703510862,"MCMC"
0.605748567567625,"MCMC"
0.188743687939413,"MCMC"
0.631331424483962,"MCMC"
0.401472342935374,"MCMC"
0.2624434930056,"MCMC"
0.593189609957552,"MCMC"
0.606903987529804,"MCMC"
0.140644730784097,"MCMC"
0.200133579923691,"MCMC"
0.745142833716617,"MCMC"
0.881954182544818,"MCMC"
0.533498667909448,"MCMC"
0.451646557109623,"MCMC"
0.0254424845918119,"MCMC"
0.633602517392148,"MCMC"
0.0260304954611,"MCMC"
0.560370917792227,"MCMC"
0.342265491631513,"MCMC"
0.662895005203888,"MCMC"
0.395854541890737,"MCMC"
0.279733423012595,"MCMC"
0.161642627442309,"MCMC"
0.8741015449134,"MCMC"
0.648844475616504,"MCMC"
0.321950083380513,"MCMC"
0.733611112123132,"MCMC"
0.438601325879058,"MCMC"
0.231585714149149,"MCMC"
0.559933495707866,"MCMC"
0.404558139078052,"MCMC"
0.658252516558896,"MCMC"
0.726765605994139,"MCMC"
0.384992049099406,"MCMC"
0.233414276906431,"MCMC"
0.258633831551757,"MCMC"
0.0336910804241507,"MCMC"
0.518854135581004,"MCMC"
0.261068075912763,"MCMC"
0.477575079423441,"MCMC"
0.465714290486759,"MCMC"
0.913794878138056,"MCMC"
0.553827861559616,"MCMC"
0.0563480754858509,"MCMC"
0.440573413279959,"MCMC"
0.040550265470765,"MCMC"
0.021757807052957,"MCMC"
0.104690282406415,"MCMC"
0.0457787032602373,"MCMC"
0.717851041480854,"MCMC"
0.264318650027547,"MCMC"
0.065066766277609,"MCMC"
0.756867813655637,"MCMC"
0.0256431929183333,"MCMC"
0.0168284482187688,"MCMC"
0.399346855319018,"MCMC"
0.414755864686725,"MCMC"
0.408601774918367,"MCMC"
0.56152657223212,"MCMC"
0.127898674334209,"MCMC"
0.202829257036475,"MCMC"
0.515772908218474,"MCMC"
0.45135828453658,"MCMC"
0.108749628087657,"MCMC"
0.24699550987341,"MCMC"
0.653250790097119,"MCMC"
0.751328958143083,"MCMC"
0.920601229428776,"MCMC"
0.494517824517312,"MCMC"
0.32437746089651,"MCMC"
0.306667690049715,"MCMC"
0.00688179616596185,"MCMC"
0.250189460996464,"MCMC"
0.634533170998423,"MCMC"
0.613147878729132,"MCMC"
0.42826966132086,"MCMC"
0.0203658336434224,"MCMC"
0.450126822572778,"MCMC"
0.291317254172515,"MCMC"
0.77812616749261,"MCMC"
0.136197349787926,"MCMC"
0.715536379198583,"MCMC"
0.201508165398605,"MCMC"
0.729039573506144,"MCMC"
0.10537750850602,"MCMC"
0.263775568387435,"MCMC"
0.650512127330074,"MCMC"
0.0455183338199395,"MCMC"
0.163933695961888,"MCMC"
0.210025595023975,"MCMC"
0.482628503632016,"MCMC"
0.818693720220561,"MCMC"
0.700896977705352,"MCMC"
0.571175972958097,"MCMC"
0.581153485977529,"MCMC"
0.731280282728883,"MCMC"
0.127232450374124,"MCMC"
0.242903113108874,"MCMC"
0.164657088742855,"MCMC"
0.824377016317881,"MCMC"
0.36628311348323,"MCMC"
0.868704590946332,"MCMC"
0.869576148250638,"MCMC"
0.258513309729866,"MCMC"
0.0886551196027963,"MCMC"
0.824734440024178,"MCMC"
0.309401291626214,"MCMC"
0.505390405709725,"MCMC"
0.684438515901442,"MCMC"
0.269718776453903,"MCMC"
0.248712127995568,"MCMC"
0.200196760042251,"MCMC"
0.0599294303623555,"MCMC"
0.400579546611598,"MCMC"
0.668812077069708,"MCMC"
0.379800417995017,"MCMC"
0.601633931124746,"MCMC"
0.728917645123601,"MCMC"
0.219986758955271,"MCMC"
0.58068178880393,"MCMC"
0.761813905577047,"MCMC"
0.45319353185487,"MCMC"
0.236558643909564,"MCMC"
0.158231118500646,"MCMC"
0.131503267073356,"MCMC"
0.576096491355814,"MCMC"
0.583070741412423,"MCMC"
0.4988130686978,"MCMC"
0.80891810356464,"MCMC"
0.0703572680361981,"MCMC"
0.495753294600747,"MCMC"
0.234304093235358,"MCMC"
0.457749774052043,"MCMC"
0.0927162512378732,"MCMC"
0.648920100388159,"MCMC"
0.00177252587430032,"MCMC"
0.396342512897818,"MCMC"
0.0980414681577245,"MCMC"
0.297558242463403,"MCMC"
0.209018962628371,"MCMC"
0.483766699247228,"MCMC"
0.325238501883345,"MCMC"
0.424101239855324,"MCMC"
0.143902494934985,"MCMC"
0.557810237237234,"MCMC"
0.294619834099405,"MCMC"
0.0932279427018341,"MCMC"
0.491178706783266,"MCMC"
0.465274024831889,"MCMC"
0.639426494078336,"MCMC"
0.074108304765558,"MCMC"
0.463635555560415,"MCMC"
0.191617315369358,"MCMC"
0.343151642721689,"MCMC"
0.349274220458656,"MCMC"
0.102853983446389,"MCMC"
0.588867822737985,"MCMC"
0.391294911816096,"MCMC"
0.698732411174281,"MCMC"
0.00130877400282947,"MCMC"
0.675365117940733,"MCMC"
0.867321008529562,"MCMC"
0.326274567228075,"MCMC"
0.0492682549653256,"MCMC"
0.567746904290042,"MCMC"
0.139037014783505,"MCMC"
0.812856279051456,"MCMC"
0.0493768177219824,"MCMC"
0.302113215690917,"MCMC"
0.74221108404754,"MCMC"
0.526339090803995,"MCMC"
0.216920645467387,"MCMC"
0.187604850302,"MCMC"
0.436690751502946,"MCMC"
0.34465164994489,"MCMC"
0.110041414251813,"MCMC"
0.214959121200093,"MCMC"
0.173957924304903,"MCMC"
0.907213532333593,"MCMC"
0.562384610032031,"MCMC"
0.785995208723061,"MCMC"
0.121105559625897,"MCMC"
0.339439204176968,"MCMC"
0.530954839055144,"MCMC"
0.907368010783923,"MCMC"
0.329707380327775,"MCMC"
0.737628313003398,"MCMC"
0.194500074076921,"MCMC"
0.665506755367774,"MCMC"
0.0557900771694811,"MCMC"
0.104019783713133,"MCMC"
0.142839354239728,"MCMC"
0.112955057628154,"MCMC"
0.676847519321894,"MCMC"
0.105524967821621,"MCMC"
0.520892449847072,"MCMC"
0.269176502702643,"MCMC"
0.699566435393153,"MCMC"
0.443988489520788,"MCMC"
0.853219202428464,"MCMC"
0.119417745348011,"MCMC"
0.850161594017016,"MCMC"
0.116350538662483,"MCMC"
0.581458626911049,"MCMC"
0.182532150955983,"MCMC"
0.90653855799185,"MCMC"
0.885705821850088,"MCMC"
0.577956052402332,"MCMC"
0.442598419000176,"MCMC"
0.641540302037238,"MCMC"
0.465935309295195,"MCMC"
0.877269242004248,"MCMC"
0.227814933803555,"MCMC"
0.697814823393278,"MCMC"
0.0478358514762389,"MCMC"
0.548064956085051,"MCMC"
0.0612952088124327,"MCMC"
0.711613370324423,"MCMC"
0.0199803845842479,"MCMC"
0.735350625560283,"MCMC"
0.288314384306638,"MCMC"
0.166363332948714,"MCMC"
0.574325381211492,"MCMC"
0.432210664799052,"MCMC"
0.00590099431347502,"MCMC"
0.0965018296907303,"MCMC"
0.626211821168303,"MCMC"
4.86985960478359e-05,"MCMC"
0.396206048936796,"MCMC"
0.0204030246511017,"MCMC"
0.170123823875748,"MCMC"
0.475263903858148,"MCMC"
0.0967741277749234,"MCMC"
0.0146399312528165,"MCMC"
0.459519593737061,"MCMC"
0.715822509096185,"MCMC"
0.106091309476382,"MCMC"
0.245981951478025,"MCMC"
0.282754834620265,"MCMC"
0.239582350939794,"MCMC"
0.195273476266161,"MCMC"
0.0405761098026952,"MCMC"
0.0435534084305005,"MCMC"
0.611201903824275,"MCMC"
0.129503840727011,"MCMC"
0.608334333561118,"MCMC"
0.890634747400585,"MCMC"
0.0988618196849865,"MCMC"
0.89343368054929,"MCMC"
0.350724267102487,"MCMC"
0.883620774459031,"MCMC"
0.564927207081781,"MCMC"
0.396668565609528,"MCMC"
0.38313080288457,"MCMC"
0.375651557253141,"MCMC"
0.217117184805108,"MCMC"
0.371539807767956,"MCMC"
0.161041559125365,"MCMC"
0.174400565355484,"MCMC"
0.714767431071775,"MCMC"
0.895569239057491,"MCMC"
0.571689816644093,"MCMC"
0.452600233317316,"MCMC"
0.208625987786868,"MCMC"
0.654438535520436,"MCMC"
0.0306266429035813,"MCMC"
0.467634349646496,"MCMC"
0.401436805456796,"MCMC"
0.562636701328293,"MCMC"
0.264438716946333,"MCMC"
0.842549869902065,"MCMC"
0.248456839343312,"MCMC"
0.777158495807851,"MCMC"
0.616613838926282,"MCMC"
0.799271485129439,"MCMC"
0.498976037785346,"MCMC"
0.242281669908806,"MCMC"
0.182050684425024,"MCMC"
0.47506579646216,"MCMC"
0.643140486885621,"MCMC"
0.519985139482913,"MCMC"
0.615845509347636,"MCMC"
0.664743837780164,"MCMC"
0.271981679731772,"MCMC"
0.119328363648062,"MCMC"
0.297128508579252,"MCMC"
0.401628957620556,"MCMC"
0.416129930829155,"MCMC"
0.505807803907854,"MCMC"
0.575267172684671,"MCMC"
0.767246810965769,"MCMC"
0.596357742013609,"MCMC"
0.237877971595435,"MCMC"
0.669288905698724,"MCMC"
0.050092883131831,"MCMC"
0.0745573546637746,"MCMC"
0.314716522411835,"MCMC"
0.462296493007907,"MCMC"
0.0072152446820386,"MCMC"
0.118143023299626,"MCMC"
0.438925112615049,"MCMC"
0.0016303007045384,"MCMC"
0.535922693634549,"MCMC"
0.868757962386849,"MCMC"
0.415905368532406,"MCMC"
0.0686993521400895,"MCMC"
0.594598044667674,"MCMC"
0.293019204934994,"MCMC"
0.462893641897797,"MCMC"
0.489283290039136,"MCMC"
0.0526977621726026,"MCMC"
0.310498778489192,"MCMC"
0.00521290313461553,"MCMC"
0.488135763957297,"MCMC"
0.715364137137121,"MCMC"
0.226886029762533,"MCMC"
0.357135426690732,"MCMC"
0.595902891082664,"MCMC"
0.680664105857856,"MCMC"
0.940464645954705,"MCMC"
0.249340503015559,"MCMC"
0.262099683009811,"MCMC"
0.66223945974343,"MCMC"
0.789760598266574,"MCMC"
0.481496346881037,"MCMC"
0.377911330689552,"MCMC"
0.575393276257998,"MCMC"
0.609084008104981,"MCMC"
0.578980751179088,"MCMC"
0.865937985162889,"MCMC"
0.391323550668069,"MCMC"
0.202830458007071,"MCMC"
0.156780804814115,"MCMC"
0.435344403867849,"MCMC"
0.883574527973409,"MCMC"
0.496035339123458,"MCMC"
0.872746661971129,"MCMC"
0.025402724377065,"MCMC"
0.136131946283332,"MCMC"
0.217883614540413,"MCMC"
0.938490620724139,"MCMC"
0.698471412255838,"MCMC"
0.515372081462969,"MCMC"
0.507578388529836,"MCMC"
0.0301620668997733,"MCMC"
0.252977214801427,"MCMC"
0.4684185560273,"MCMC"
0.372554981245548,"MCMC"
0.521914913798557,"MCMC"
0.00948400344504219,"MCMC"
0.73711328426957,"MCMC"
0.372965691635925,"MCMC"
0.311191831186772,"MCMC"
0.0151295513547454,"MCMC"
0.645488291841657,"MCMC"
0.463635555560415,"MCMC"
0.338303632195361,"MCMC"
0.0202103726198547,"MCMC"
0.234431790201498,"MCMC"
0.689492890511847,"MCMC"
0.190408237417592,"MCMC"
0.817774959156475,"MCMC"
0.403418391764958,"MCMC"
0.821552245032109,"MCMC"
0.697732316183271,"MCMC"
0.130596102621759,"MCMC"
0.0719064977549222,"MCMC"
0.263800229157216,"MCMC"
0.627662152515726,"MCMC"
0.0113066268070856,"MCMC"
0.124203124088369,"MCMC"
0.218710183539447,"MCMC"
0.0016030826184934,"MCMC"
0.0483541511265787,"MCMC"
0.0398725620587194,"MCMC"
0.74163251181544,"MCMC"
0.854634955860114,"MCMC"
0.0299349135906141,"MCMC"
0.34994960379763,"MCMC"
0.493525297971665,"MCMC"
0.470596210300924,"MCMC"
0.431300273312751,"MCMC"
0.340090023720112,"MCMC"
0.655998629810059,"MCMC"
0.497304251418749,"MCMC"
0.0202953244679599,"MCMC"
0.202720866587578,"MCMC"
0.29656809452013,"MCMC"
0.124648189385584,"MCMC"
0.846165441884365,"MCMC"
0.517362106121885,"MCMC"
0.839135256055726,"MCMC"
0.279001991580454,"MCMC"
0.174630981566379,"MCMC"
0.425536526480615,"MCMC"
0.820328642395306,"MCMC"
0.771527209450347,"MCMC"
0.24114879360647,"MCMC"
0.0642258239257046,"MCMC"
0.174694463819898,"MCMC"
0.514929645112403,"MCMC"
0.26004420525235,"MCMC"
0.578914470501861,"MCMC"
0.00788741634178547,"MCMC"
0.283648607263116,"MCMC"
0.580934417561029,"MCMC"
0.298951136535061,"MCMC"
0.972103590655658,"MCMC"
0.050406172807289,"MCMC"
0.555988840981534,"MCMC"
0.475291862865353,"MCMC"
0.502318757968791,"MCMC"
0.177461269353532,"MCMC"
0.841100462594051,"MCMC"
0.12623231743975,"MCMC"
0.139426347271138,"MCMC"
0.861690635430892,"MCMC"
0.222259241478705,"MCMC"
0.230362282957037,"MCMC"
0.354994013699463,"MCMC"
0.575295285097837,"MCMC"
0.693887038161439,"MCMC"
0.516233758452667,"MCMC"
0.561511044083424,"MCMC"
0.37310161755342,"MCMC"
0.202181529528629,"MCMC"
0.0589124449349429,"MCMC"
0.362796385143309,"MCMC"
0.362484969313523,"MCMC"
0.642791960376276,"MCMC"
0.547538615363608,"MCMC"
0.384560427190011,"MCMC"
0.261947810453455,"MCMC"
0.78753330349513,"MCMC"
0.257173089620823,"MCMC"
0.587115780109542,"MCMC"
0.432301789784515,"MCMC"
0.318859759324655,"MCMC"
0.579079271408399,"MCMC"
0.603205908996884,"MCMC"
0.465545561402499,"MCMC"
0.908625110723939,"MCMC"
0.232896579815161,"MCMC"
0.287387961052615,"MCMC"
0.474574690152846,"MCMC"
0.544055517042656,"MCMC"
0.179874187362454,"MCMC"
0.559627754327339,"MCMC"
0.40542358908285,"MCMC"
0.125738472004937,"MCMC"
0.80870213661908,"MCMC"
0.55260823987229,"MCMC"
0.468823255739934,"MCMC"
0.447771565584797,"MCMC"
0.191363903717809,"MCMC"
0.651839656543214,"MCMC"
0.392781302250323,"MCMC"
0.469166772574738,"MCMC"
0.321858148032048,"MCMC"
0.280708726402048,"MCMC"
0.402036490535445,"MCMC"
0.0186385244486904,"MCMC"
0.286084240885879,"MCMC"
0.786312823526011,"MCMC"
0.425467675418534,"MCMC"
0.227906014362615,"MCMC"
0.62711996905349,"MCMC"
0.0477922614039198,"MCMC"
0.23810346931191,"MCMC"
0.637357349034533,"MCMC"
0.440066791122001,"MCMC"
0.179450784654079,"MCMC"
0.555538384831452,"MCMC"
0.748104371404586,"MCMC"
0.226346282307212,"MCMC"
0.378740373642056,"MCMC"
0.14612915892654,"MCMC"
0.0804843655510484,"MCMC"
0.346205406427538,"MCMC"
0.757676463116658,"MCMC"
0.417326181276787,"MCMC"
0.342768298487839,"MCMC"
0.7134702827145,"MCMC"
0.33311500905038,"MCMC"
0.946413173301681,"MCMC"
0.140345955585658,"MCMC"
0.257975762198729,"MCMC"
0.609075921779737,"MCMC"
0.18469001701759,"MCMC"
0.097633796894114,"MCMC"
0.480148885807062,"MCMC"
0.502666496076225,"MCMC"
0.821628735025274,"MCMC"
0.370064012305569,"MCMC"
0.529397168514711,"MCMC"
0.00898792518661784,"MCMC"
0.575207214463409,"MCMC"
0.379029421747434,"MCMC"
0.301274794563902,"MCMC"
0.648901124728466,"MCMC"
0.356552892788363,"MCMC"
0.519038212024781,"MCMC"
0.199339980427892,"MCMC"
0.464877451207859,"MCMC"
0.107625234621736,"MCMC"
0.179894508948751,"MCMC"
0.305199715637505,"MCMC"
0.41890513734446,"MCMC"
0.638997537743585,"MCMC"
0.470982347718743,"MCMC"
0.775938513659767,"MCMC"
0.0256693739298376,"MCMC"
0.25133196507673,"MCMC"
0.660845986350496,"MCMC"
0.51764928082015,"MCMC"
0.281585412410505,"MCMC"
0.824529505353315,"MCMC"
0.312957643336288,"MCMC"
0.228206847470341,"MCMC"
0.430348258284078,"MCMC"
0.0277193118725575,"MCMC"
0.759303796474614,"MCMC"
0.360532635324719,"MCMC"
0.699422476217465,"MCMC"
0.218093417188422,"MCMC"
0.81976290524901,"MCMC"
0.0631210639761964,"MCMC"
0.0159317588275981,"MCMC"
0.577154584409197,"MCMC"
0.394811495705666,"MCMC"
0.0364819982429524,"MCMC"
0.394204148662847,"MCMC"
0.709154381414924,"MCMC"
0.285646544337805,"MCMC"
0.0565801065101895,"MCMC"
0.163722944429548,"MCMC"
0.464939847444396,"MCMC"
0.373412316409314,"MCMC"
0.794051834200749,"MCMC"
0.125539493096885,"MCMC"
0.831823140752317,"MCMC"
0.364743966310987,"MCMC"
0.137898611338854,"MCMC"
0.211483332939802,"MCMC"
0.517923049131862,"MCMC"
0.540645028131456,"MCMC"
0.595482486049943,"MCMC"
0.0683090467195335,"MCMC"
0.546237723382897,"MCMC"
0.166763161583382,"MCMC"
0.714935727426324,"MCMC"
0.606391022307716,"MCMC"
0.0285164799558013,"MCMC"
0.67027073566886,"MCMC"
0.106266384549906,"MCMC"
0.169953424732128,"MCMC"
0.717463070470825,"MCMC"
0.095275482038512,"MCMC"
0.205225389191657,"MCMC"
0.0483482985246555,"MCMC"
0.507641721332203,"MCMC"
0.0216674865976919,"MCMC"
0.242023496098591,"MCMC"
0.929162627618244,"MCMC"
0.0723704288223942,"MCMC"
0.46592102277913,"MCMC"
0.404890218079178,"MCMC"
0.143127755432604,"MCMC"
0.0058415693371936,"MCMC"
0.0734742275238209,"MCMC"
0.591142461844975,"MCMC"
0.922357041455362,"MCMC"
0.512345561337031,"MCMC"
0.613763607567086,"MCMC"
0.490501720864546,"MCMC"
0.0272862241641466,"MCMC"
0.0110281648945681,"MCMC"
0.316399751037673,"MCMC"
0.455240025832996,"MCMC"
0.467788293305143,"MCMC"
0.014543174258088,"MCMC"
0.614427820103071,"MCMC"
0.729847346029959,"MCMC"
0.343075587953455,"MCMC"
0.318704352352374,"MCMC"
0.849719926440871,"MCMC"
0.0375637780932998,"MCMC"
0.583766197465703,"MCMC"
0.392088010654699,"MCMC"
0.838066431686808,"MCMC"
0.174972572717313,"MCMC"
0.0150431738948309,"MCMC"
0.752526582405975,"MCMC"
0.608236415101488,"MCMC"
0.0769848644153061,"MCMC"
0.849412108696687,"MCMC"
0.182634679493968,"MCMC"
0.735912324953897,"MCMC"
0.664848916985538,"MCMC"
0.674854299323519,"MCMC"
0.577033837822953,"MCMC"
0.686421688538388,"MCMC"
0.466198237875228,"MCMC"
0.778111918440497,"MCMC"
0.0340292175558542,"MCMC"
0.529530147789746,"MCMC"
0.184355753058292,"MCMC"
0.449499648267396,"MCMC"
0.497328389573246,"MCMC"
0.819768502776915,"MCMC"
0.813895328231005,"MCMC"
0.163218007665858,"MCMC"
0.586255650531497,"MCMC"
0.770168124573487,"MCMC"
0.840028693278782,"MCMC"
0.305906218439982,"MCMC"
0.453015743917507,"MCMC"
0.236111427507957,"MCMC"
0.0576289549374671,"MCMC"
0.595227128777441,"MCMC"
0.365936754780826,"MCMC"
0.0764983000835853,"MCMC"
0.840629386483659,"MCMC"
0.074321637444403,"MCMC"
0.0304796373316897,"MCMC"
0.545150805271101,"MCMC"
0.147761078948924,"MCMC"
0.301063119692946,"MCMC"
0.064216145256534,"MCMC"
0.449342609963775,"MCMC"
0.197722189571938,"MCMC"
0.546356057343168,"MCMC"
0.465274024831889,"MCMC"
0.35305823532722,"MCMC"
0.330096249297848,"MCMC"
0.908414764169425,"MCMC"
0.138917339679004,"MCMC"
0.0124152409034158,"MCMC"
0.0575426716985151,"MCMC"
0.0565997923056351,"MCMC"
0.298684974092501,"MCMC"
0.376613807812683,"MCMC"
0.044133109908834,"MCMC"
0.774693839328096,"MCMC"
0.521772377541651,"MCMC"
0.341585130424199,"MCMC"
0.577147676255614,"MCMC"
0.726399933825107,"MCMC"
0.185896531793211,"MCMC"
0.222680120067627,"MCMC"
0.843456116771033,"MCMC"
0.605484466308563,"MCMC"
0.643980861480861,"MCMC"
0.103601469684338,"MCMC"
0.23038832991597,"MCMC"
0.415595925545511,"MCMC"
0.673197035107913,"MCMC"
0.853586527264607,"MCMC"
